True Value,Predicted Value
1077.1824,1089.1185
1077.1824,1086.3517
1077.6783,1085.3372
1077.6783,1088.2117
1078.2184,1088.033
1078.2184,1090.3049
1078.7421,1093.1803
1078.7421,1091.2294
1079.3132,1089.22
1079.3132,1088.3915
1079.9121,1088.0864
1079.9121,1089.937
1080.5582,1092.4642
1080.5582,1092.9543
1081.2573,1092.6532
1081.2573,1092.0125
1081.3302,1090.8447
1081.3302,1092.2953
1082.1709,1093.865
1082.1709,1096.1025
1082.3131,1096.0636
1082.3131,1095.2799
1082.4327,1092.9419
1082.4327,1092.0724
1082.6128,1091.7556
1082.6128,1093.3683
1081.7997,1093.3943
1081.7997,1091.824
1080.866,1091.2051
1080.866,1093.7341
1079.8489,1092.1483
1079.8489,1091.461
1078.7198,1093.4181
1078.7198,1092.4615
1076.3118,1090.6924
1076.3118,1088.005
1074.9006,1086.4824
1074.9006,1084.7395
1073.5173,1083.3062
1073.5173,1082.5317
1070.7983,1081.9941
1070.7983,1084.1519
1069.2599,1082.9119
1069.2599,1080.0879
1066.3501,1078.4866
1066.3501,1076.0819
1065.0618,1075.2637
1065.0618,1074.8623
1063.7886,1075.0507
1063.7886,1073.4784
1062.5317,1073.1727
1062.5317,1071.9868
1061.7642,1072.0032
1061.7642,1071.9073
1061.0432,1070.9464
1061.0432,1072.4669
1060.3649,1076.2095
1060.3649,1074.5109
1060.82,1074.246
1060.82,1072.759
1060.6184,1071.361
1060.6184,1069.802
1061.4385,1069.8894
1061.4385,1070.2028
1062.194,1071.4675
1062.194,1074.7089
1063.2218,1075.1824
1063.2218,1076.7213
1064.1404,1077.3737
1064.1404,1075.3055
1065.5542,1078.9355
1065.5542,1083.9536
1066.0499,1081.8595
1066.0499,1080.0696
1068.3296,1081.4667
1068.3296,1083.6414
1068.3296,1082.2177
1069.3115,1079.3698
1071.1975,1080.2415
1071.1975,1082.8651
1072.7593,1082.9213
1072.7593,1081.4241
1074.3318,1082.092
1074.3318,1084.0592
1074.3318,1087.0968
1076.706,1089.1259
1078.2957,1088.5787
1078.2957,1090.6307
1078.2957,1090.6307
1079.8861,1089.5148
1079.8861,1090.7229
1082.3517,1094.6683
1082.3517,1094.9178
1084.0599,1093.4905
1084.0599,1092.0492
1085.9209,1092.6725
1085.9209,1095.1865
1087.9034,1096.962
1090.2031,1100.1477
1090.2031,1101.959
1090.2031,1100.002
1092.4984,1100.168
1092.4984,1102.6653
1095.2432,1106.3574
1095.2432,1108.0364
1098.2771,1105.3143
1098.2771,1106.398
1100.5806,1106.7268
1100.5806,1109.5303
1103.1633,1111.2002
1103.1633,1114.3645
1106.0671,1118.0558
1106.0671,1118.6588
1108.5898,1119.6996
1108.5898,1121.7677
1110.1218,1122.319
1110.1218,1124.8019
1110.9448,1124.1659
1110.9448,1122.868
1110.5624,1122.1552
1110.5624,1120.5914
1111.451,1120.0952
1111.451,1119.428
1110.1493,1121.367
1110.1493,1120.5342
1107.4398,1118.4056
1107.4398,1119.7126
1105.2473,1121.1417
1105.2473,1120.2744
1101.72,1117.8821
1101.72,1115.2714
1096.8066,1111.6505
1096.8066,1110.2166
1093.0325,1107.1858
1093.0325,1102.0698
1089.5902,1101.3102
1089.5902,1096.6359
1085.1383,1092.5238
1085.1383,1089.147
1082.3534,1087.2765
1082.3534,1088.3344
1081.0103,1091.542
1081.0103,1087.6151
1078.7483,1086.7805
1078.7483,1086.1807
1077.7518,1085.0764
1077.7518,1087.0677
1076.9011,1089.6364
1076.9011,1090.2397
1076.1478,1091.7404
1076.1478,1091.2097
1076.3538,1086.7549
1076.3538,1087.9584
1075.7771,1088.0569
1075.7771,1088.5704
1075.1985,1090.2103
1075.1985,1091.4857
1074.6735,1091.5646
1074.6735,1091.3704
1073.4875,1088.0103
1073.4875,1088.5332
1072.9835,1089.2845
1072.9835,1087.6599
1071.9532,1088.1205
1071.9532,1085.954
1071.4144,1084.2324
1071.4144,1084.0754
1071.0078,1082.6925
1071.0078,1079.5845
1069.8899,1077.7427
1069.8899,1076.8927
1069.2776,1077.811
1069.2776,1081.4751
1068.8076,1083.5599
1068.8076,1081.3636
1068.0607,1079.4272
1068.0607,1078.1665
1067.91,1079.0479
1067.91,1080.0542
1067.1367,1078.0723
1067.1367,1080.1292
1066.8009,1082.5974
1066.8009,1081.5454
1066.4475,1078.9138
1066.4475,1078.8236
1066.075,1077.747
1066.075,1075.4924
1064.7886,1074.4036
1064.7886,1075.1364
1064.1104,1073.6312
1064.1104,1074.5845
1063.1091,1077.3383
1063.1091,1073.3666
1062.274,1072.1022
1062.274,1074.2366
1061.0281,1074.1113
1061.0281,1071.8911
1059.6018,1073.9014
1059.6018,1072.8062
1057.503,1072.9735
1057.503,1071.1036
1056.5367,1067.6785
1056.5367,1066.6443
1054.2509,1067.9403
1054.2509,1064.0767
1049.5437,1063.5886
1049.5437,1065.4479
1046.932,1064.8583
1046.932,1061.8192
1041.4906,1059.7346
1041.4906,1050.8843
1036.4496,1048.9119
1036.4496,1048.9216
1032.3699,1045.8639
1032.3699,1040.1483
1028.0793,1036.4207
1028.0793,1030.9452
1023.6126,1032.8145
1023.6126,1031.2234
1019.01575,1030.0859
1019.01575,1030.471
1016.2756,1032.4237
1016.2756,1027.7228
1015.48987,1028.1654
1015.48987,1023.1764
1012.9002,1019.1793
1012.9002,1016.915
1012.9002,1018.09375
1012.9002,1021.0941
1012.9002,1026.0215
1012.9002,1024.9213
1014.7469,1024.5547
1014.7469,1025.9191
1014.7469,1029.0316
1014.7469,1030.9525
1017.3209,1033.7914
1017.3209,1035.798
1019.09344,1033.3085
1019.09344,1029.9697
1024.3333,1028.8582
1024.3333,1033.3501
1026.9996,1035.749
1026.9996,1037.5282
1031.2145,1040.2993
1031.2145,1046.6151
1036.4496,1049.1787
1036.4496,1050.6803
1041.5911,1050.1898
1041.5911,1053.0697
1046.5619,1054.2382
1046.5619,1061.1055
1053.5679,1063.0347
