True Value,Predicted Value
2241.0,2214.119
2251.0,2231.9106
2276.0,2260.8862
2265.0,2272.3008
2282.0,2289.657
2278.0,2295.3228
2290.0,2314.1833
2288.0,2321.3115
2299.0,2333.8394
2301.0,2331.652
2313.0,2333.7998
2312.0,2339.438
2331.0,2335.2563
2331.0,2333.3914
2337.0,2334.1665
2354.0,2330.7922
2368.0,2336.988
2357.0,2334.5525
2378.0,2345.7734
2375.0,2339.9868
2386.0,2355.9578
2382.0,2362.948
2400.0,2372.8464
2391.0,2374.5076
2400.0,2391.8088
2394.0,2394.8367
2399.0,2400.8096
2407.0,2404.3018
2405.0,2404.8828
2389.0,2403.6865
2396.0,2404.9429
2376.0,2396.0984
2358.0,2401.5679
2350.0,2395.9058
2371.0,2382.9
2366.0,2370.2732
2364.0,2352.0842
2350.0,2325.9265
2350.0,2310.8296
2335.0,2311.9373
2334.0,2318.8723
2312.0,2314.173
2313.0,2303.804
2286.0,2298.2395
2280.0,2291.1167
2264.0,2277.1323
2259.0,2268.0864
2246.0,2253.1284
2242.0,2238.6836
2230.0,2222.6323
2225.0,2215.4956
2206.0,2201.6328
2187.0,2195.1753
2160.0,2185.667
2152.0,2179.6572
2139.0,2176.888
2139.0,2165.0903
2128.0,2141.6611
2132.0,2122.8684
2121.0,2099.2024
2119.0,2082.1892
2107.0,2074.2253
2106.0,2083.601
2094.0,2086.8774
2095.0,2087.0513
2083.0,2082.927
2079.0,2083.6396
2069.0,2080.0095
2072.0,2079.5542
2063.0,2071.495
2065.0,2072.305
2057.0,2061.3088
2061.0,2057.3303
2047.0,2054.75
2058.0,2055.7856
2052.0,2055.88
2061.0,2058.1772
2056.0,2058.8828
2064.0,2057.8645
2059.0,2059.8015
2074.0,2060.8079
2073.0,2059.7952
2082.0,2064.8987
2082.0,2069.9976
2097.0,2076.8298
2103.0,2087.054
2111.0,2100.7747
2105.0,2109.2805
2119.0,2119.6572
2116.0,2133.029
2129.0,2148.18
2129.0,2155.4297
2137.0,2158.7065
2143.0,2163.9395
2158.0,2167.744
2170.0,2170.979
2192.0,2177.908
2208.0,2178.3445
2223.0,2187.2148
2224.0,2197.2715
2245.0,2216.5806
2245.0,2231.446
2269.0,2262.2356
2277.0,2276.0588
2279.0,2288.6438
2282.0,2295.746
2298.0,2309.2705
2287.0,2315.6355
2303.0,2337.1216
2302.0,2334.9045
2325.0,2337.5093
2321.0,2336.512
2341.0,2338.5544
2350.0,2337.1135
2361.0,2341.641
2349.0,2340.4841
2373.0,2351.676
2384.0,2353.4946
2416.0,2369.971
2412.0,2370.7678
2409.0,2368.0364
2409.0,2374.9324
2429.0,2397.5188
2419.0,2422.3018
2436.0,2440.7793
2423.0,2441.5234
2430.0,2440.3423
2419.0,2442.5083
2435.0,2445.1426
2419.0,2443.3835
2428.0,2440.9663
2420.0,2433.1614
2415.0,2421.836
2403.0,2418.6814
2401.0,2411.7808
2381.0,2401.1104
2383.0,2396.2676
2365.0,2381.9187
2366.0,2369.7827
2346.0,2352.748
2337.0,2337.4272
2321.0,2325.4045
2305.0,2311.7131
2286.0,2294.0967
2280.0,2285.2546
2256.0,2270.8647
2261.0,2263.907
2237.0,2244.4426
2242.0,2223.8506
2222.0,2209.0469
2226.0,2201.9453
2204.0,2190.1555
2197.0,2186.8274
2169.0,2177.8162
2148.0,2172.7336
2136.0,2165.8313
2139.0,2163.3335
2124.0,2148.1987
2121.0,2135.4863
2117.0,2114.6975
2117.0,2100.4807
2108.0,2092.1516
2101.0,2088.7578
2097.0,2079.6072
2090.0,2084.5225
2082.0,2082.9968
2082.0,2087.0046
2065.0,2081.5776
2077.0,2078.997
2058.0,2075.501
2060.0,2069.4028
2049.0,2064.1584
2061.0,2061.4133
2051.0,2056.5203
2057.0,2057.3586
2051.0,2046.5605
2059.0,2047.8473
2057.0,2050.0088
2070.0,2057.8809
2065.0,2057.319
2078.0,2060.5415
2072.0,2062.4448
2084.0,2066.4377
2083.0,2077.0596
2094.0,2087.5234
2095.0,2095.3455
2113.0,2101.76
2103.0,2111.5222
2120.0,2121.9304
2114.0,2130.7107
2132.0,2139.3687
2128.0,2151.766
2141.0,2156.5361
2143.0,2163.51
2163.0,2170.8713
2170.0,2172.7659
2195.0,2185.0564
2203.0,2184.3071
2233.0,2192.4028
2232.0,2199.1184
2247.0,2221.7668
2249.0,2236.2056
2251.0,2257.8796
2265.0,2279.0056
2286.0,2296.9539
2289.0,2303.8223
2313.0,2313.6956
2325.0,2307.4639
2343.0,2322.0308
