True Value,Predicted Value
1507.4563,1329.2539
1508.3541,1330.0922
1508.3541,1330.2635
1509.3093,1330.8928
1509.3093,1331.4042
1509.8485,1331.7324
1509.8485,1332.1482
1508.8219,1332.488
1508.8219,1332.5543
1507.081,1333.085
1507.081,1333.2031
1505.7623,1333.0961
1505.7623,1333.2571
1501.6147,1333.1719
1501.6147,1333.2891
1496.8844,1333.3665
1496.8844,1333.2096
1492.7603,1333.2188
1492.7603,1332.6774
1486.972,1332.3472
1486.972,1332.2246
1478.9465,1331.5106
1478.9465,1331.5696
1472.6599,1330.832
1472.6599,1330.3857
1466.758,1329.2145
1466.758,1329.0588
1458.7849,1328.005
1458.7849,1327.4388
1453.6067,1326.122
1453.6067,1325.7218
1449.2562,1324.3756
1449.2562,1323.7052
1445.5892,1322.3495
1445.5892,1322.0911
1443.8114,1320.8417
1443.8114,1320.0276
1441.0609,1319.0795
1441.0609,1318.6511
1438.6588,1317.7838
1438.6588,1316.9229
1437.5986,1315.928
1437.5986,1315.2183
1436.5573,1314.474
1436.5573,1313.8988
1435.5634,1312.8875
1435.5634,1312.4805
1433.5747,1311.8745
1433.5747,1311.2692
1432.6932,1310.7465
1432.6932,1310.3085
1431.851,1309.3876
1431.851,1309.4006
1431.0458,1308.5789
1431.0458,1308.1155
1430.2754,1307.9545
1430.2754,1307.8175
1429.5381,1307.089
1429.5381,1307.1256
1428.6227,1306.9221
1428.6227,1306.4636
1427.4794,1305.8928
1427.4794,1306.0795
1426.5599,1305.5719
1426.5599,1305.5231
1425.3726,1305.4154
1425.3726,1305.3237
1425.0869,1304.8678
1425.0869,1304.6577
1423.8368,1304.4115
1423.8368,1304.2549
1423.8368,1304.0917
1423.8368,1303.8458
1423.5111,1303.7094
1423.5111,1303.5021
1423.5111,1303.4758
1423.5111,1303.4662
1424.4819,1303.0345
1424.4819,1302.9119
1425.462,1302.9138
1425.462,1302.6853
1426.4508,1302.8373
1426.4508,1303.1365
1427.7017,1303.0289
1427.7017,1302.8723
1428.9126,1303.0952
1428.9126,1302.7627
1430.2754,1303.2682
1430.2754,1303.1606
1431.5454,1303.3866
