True Value,Predicted Value
1067.4114,1075.3086
1067.4114,1075.4012
1067.4349,1075.2192
1067.4349,1075.1879
1067.91,1075.0479
1067.91,1074.601
1068.491,1074.6125
1068.491,1074.3395
1068.8918,1073.7891
1068.8918,1074.1548
1069.266,1074.4749
1069.266,1074.2687
1070.1475,1074.3901
1070.1475,1074.4264
1070.8801,1074.6721
1070.8801,1074.6406
1071.5842,1074.5981
1071.5842,1075.0615
1072.181,1075.1306
1072.181,1075.1989
1073.2035,1075.4279
1073.2035,1075.5719
1073.7164,1075.5128
1073.7164,1075.8025
1074.7451,1076.376
1074.7451,1076.4169
1075.2609,1076.6481
1075.2609,1076.9779
1075.7325,1077.7318
1075.7325,1077.6018
1076.215,1078.3475
1076.215,1078.2399
1076.7085,1079.1826
1076.7085,1079.0798
1077.1824,1079.2726
1077.1824,1079.0535
1077.6783,1080.0825
1077.6783,1079.7594
1078.2184,1080.4716
1078.2184,1080.9799
1078.7421,1081.5114
1078.7421,1081.2559
1079.3132,1081.35
1079.3132,1081.4392
1079.9121,1081.9674
1079.9121,1082.2312
1080.5582,1082.7266
1080.5582,1082.967
1081.2573,1083.3007
1081.2573,1083.1271
1081.3302,1083.525
1081.3302,1083.7415
1082.1709,1084.6277
1082.1709,1084.6512
1082.3131,1085.2284
1082.3131,1085.0117
1082.4327,1085.2988
1082.4327,1085.0298
1082.6128,1085.6028
1082.6128,1085.5636
1081.7997,1085.7987
1081.7997,1085.4711
1080.866,1086.2646
1080.866,1085.7618
1079.8489,1085.8507
1079.8489,1085.9315
1078.7198,1086.1404
1078.7198,1085.8507
1076.3118,1085.341
1076.3118,1085.1328
1074.9006,1084.7456
1074.9006,1084.0531
1073.5173,1083.5494
1073.5173,1082.9895
1070.7983,1083.117
1070.7983,1082.3324
1069.2599,1081.5212
1069.2599,1080.8242
1066.3501,1080.0133
1066.3501,1079.1051
1065.0618,1078.1207
1065.0618,1077.7289
1063.7886,1076.7197
1063.7886,1076.1014
1062.5317,1074.8281
1062.5317,1074.3811
1061.7642,1073.4207
1061.7642,1072.6396
1061.0432,1071.8599
1061.0432,1072.106
1060.3649,1071.0865
1060.3649,1070.9227
1060.82,1069.8419
1060.82,1069.7699
1060.6184,1068.5747
1060.6184,1068.3416
1061.4385,1067.7306
1061.4385,1067.7699
1062.194,1067.6666
1062.194,1067.5425
1063.2218,1067.5951
1063.2218,1067.8275
1064.1404,1067.2854
